"","item","group1","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se"
"PeakAreas_RTX4.98.31","763","HA",255,133,0.003561628637382,0.001446424842814,0.003352249617147,0.003461505955681,0.001431226761624,0.000688326058798,0.007693300372515,0.007004974313717,0.618576547105346,-0.113303930175711,0.000125420940137
"PeakAreas_RTX4.98.32","764","RHA",255,102,0.003457701378507,0.001169489294463,0.003418033556283,0.003407144958506,0.001205089672566,0.001142073046934,0.007486771476588,0.006344698429655,0.548634170770687,0.650491520643975,0.000115796695145
"PeakAreas_RTX4.98.33","765","UNK",255,51,0.003404271580795,0.001291387346242,0.003154137880261,0.003295660019459,0.001265077806395,0.001527688195545,0.007484334072236,0.005956645876691,0.838463977415796,0.294528053385871,0.000180830398171
"PeakAreas_RTX5.28.31","766","HA",256,133,0.003489438263462,0.001607601327694,0.003067440499363,0.003327859840981,0.001436732330331,0,0.008726024782235,0.008726024782235,0.895143115424646,0.59213233517004,0.000139396713826
"PeakAreas_RTX5.28.32","767","RHA",256,102,0.003548727491573,0.001619769740833,0.003320032407071,0.003336678205092,0.001130210096261,0.000736267631328,0.010641766794881,0.009905499163554,1.92640210777254,5.37970788933677,0.000160381102907
"PeakAreas_RTX5.28.33","768","UNK",256,51,0.003410480525865,0.002055731003379,0.003069514980175,0.003135925054018,0.001603751273768,0,0.010931401801721,0.010931401801721,1.4906086913082,2.83826544828555,0.000287859918215
"PeakAreas_RTX5.53.31","769","HA",257,133,0.003579493946505,0.002250986015226,0.003775965082752,0.003550992233397,0.00225032137738,0,0.01082342540137,0.01082342540137,0.065176795020325,-0.267106371609747,0.000195185241506
"PeakAreas_RTX5.53.32","770","RHA",257,102,0.003443274560563,0.002706463000558,0.003735106657756,0.003281335102693,0.002638786905982,0,0.010089480166961,0.010089480166961,0.160328430460719,-0.83721971981809,0.000267979769016
"PeakAreas_RTX5.53.33","771","UNK",257,51,0.00338653529289,0.002139546037172,0.003519051601034,0.003378924907896,0.002066924843325,0,0.00805011412378,0.00805011412378,0.001590948420865,-0.7465346361122,0.000299596370471
"PeakAreas_RTX5.89.31","772","HA",258,133,0.003470904020469,0.002332587564907,0.00353196321823,0.003389723428368,0.002164880947647,0,0.011881017333973,0.011881017333973,0.25165601457287,0.070915593874205,0.000202260993232
"PeakAreas_RTX5.89.32","773","RHA",258,102,0.003457307292097,0.002880082439762,0.003138515109415,0.003110625188029,0.001733263767657,0,0.016427075991065,0.016427075991065,1.96398554859346,6.02085860802589,0.00028517065513
"PeakAreas_RTX5.89.33","774","UNK",258,51,0.003641655323211,0.002916635211398,0.003289336810851,0.003266813186938,0.001442493755574,0,0.016786010356473,0.016786010356473,2.01355958097336,6.37440119177183,0.00040841061989
"PeakAreas_RTX6.37.31","775","HA",259,133,0.003257468112478,0.003101326245738,0.002281327748994,0.002962501125837,0.003382296520658,0,0.010469640395488,0.010469640395488,0.5043736468803,-1.01935612204028,0.000268919090643
"PeakAreas_RTX6.37.32","776","RHA",259,102,0.003831354897122,0.003489597714479,0.003250062378644,0.003417943639885,0.003734370817239,0,0.016678512397276,0.016678512397276,0.932761487915998,0.727629955817828,0.000345521660297
"PeakAreas_RTX6.37.33","777","UNK",259,51,0.003450167481058,0.003251916262364,0.0027838647256,0.00299589019003,0.002792482107921,0,0.015167872118338,0.015167872118338,1.25872090902531,1.790121231858,0.000455359357712
"PeakAreas_RTX7.1.31","778","HA",260,133,0.003436735706007,0.002234824430998,0.00294131968769,0.003174950655649,0.001936054263019,0.000357817085816,0.012653600392862,0.012295783307046,1.17834742802691,1.51160117251969,0.000193783854425
"PeakAreas_RTX7.1.32","779","RHA",260,102,0.003463210815221,0.002141299790049,0.003055151163106,0.003223476040605,0.001821367533593,0.000454137854959,0.010982679970838,0.010528542115878,1.2110961278512,1.6611960250143,0.000212020272589
"PeakAreas_RTX7.1.33","780","UNK",260,51,0.003718953881345,0.002754281163393,0.002855207251805,0.003354243255893,0.002210679665493,0.000284210407591,0.012312097305473,0.012027886897882,1.11724432554968,0.613654444522611,0.000385676505891
"PeakAreas_RTX7.28.31","781","HA",261,133,0.003448328167811,0.001557859482065,0.003316529782227,0.003327062067923,0.001500971946186,0.00058873177701,0.008653376196265,0.008064644419255,0.657687494772943,0.1285697516691,0.000135083548802
"PeakAreas_RTX7.28.32","782","RHA",261,102,0.003513924682202,0.001650847528644,0.003093267871109,0.003324631344335,0.001310797270555,0.001277612455594,0.009350812167753,0.008073199712159,1.38301917682276,2.38124983090146,0.000163458262432
"PeakAreas_RTX7.28.33","783","UNK",261,51,0.003587294825422,0.002006533266601,0.003316414461408,0.003367770662274,0.002115738931717,0.000636197714973,0.009241829390155,0.008605631675182,0.958525234563694,0.429461464373297,0.000280970857116
"PeakAreas_RTX7.47.31","784","HA",262,133,0.003625012590774,0.003730220308678,0.002993543131921,0.003092860816782,0.00198262047079,0.0005912960953,0.038173768487696,0.037582472392396,6.16285044310193,52.8048558119677,0.000323451121818
"PeakAreas_RTX7.47.32","785","RHA",262,102,0.003279088054679,0.002502727808741,0.002708351645689,0.002835170548839,0.001547447226078,0.000586814732551,0.014383237475966,0.013796422743415,2.1400032397945,5.3327512136004,0.000247806979056
"PeakAreas_RTX7.47.33","786","UNK",262,51,0.003596202820584,0.003105347875122,0.002240347854653,0.003028020811006,0.001599939482,0.000563834448028,0.016292884286227,0.015729049838199,1.84539798723451,3.8821274943947,0.000434835678351
"PeakAreas_RTX7.58.31","787","HA",263,133,0.003534312771826,0.002380223627607,0.00304689118492,0.003215997019502,0.001561790939919,0,0.021364575433798,0.021364575433798,3.50383641563309,21.8058842443295,0.000206391563719
"PeakAreas_RTX7.58.32","788","RHA",263,102,0.003423810514875,0.002043153112842,0.002998301088164,0.003246570999987,0.001607901635128,0,0.013079272442875,0.013079272442875,1.3537643671453,3.62894790878827,0.000202302303461
"PeakAreas_RTX7.58.33","789","UNK",263,51,0.003543288800587,0.002854979465384,0.002689668213806,0.003115618255267,0.001543187461226,0.001112369996552,0.019835125231606,0.018722755235055,3.72401272549902,18.1296013150709,0.000399777088569
"PeakAreas_RTX7.71.31","790","HA",264,133,0.003517513795216,0.002319910283675,0.003161639678507,0.003249329152788,0.0014977791845,0,0.020707128928864,0.020707128928864,3.59077684633539,22.0935782503468,0.000201161733538
"PeakAreas_RTX7.71.32","791","RHA",264,102,0.003621512629746,0.001535772310714,0.003448646198781,0.003488056469045,0.00140081164195,0.00082725209125,0.00831794200242,0.00749068991117,0.854159554525697,0.732504075532159,0.000152064118003
"PeakAreas_RTX7.71.33","792","UNK",264,51,0.00319169366671,0.002061594479661,0.002705606690807,0.002955846614747,0.001559592894977,0,0.011919557481584,0.011919557481584,1.7070649157882,4.61711715911113,0.000288680969121
"PeakAreas_RTX7.83.31","793","HA",265,133,0.003622835095419,0.002136087863164,0.003296574180181,0.003374493275356,0.001786433131221,0,0.012483646326699,0.012483646326699,1.32280482718802,2.53583765422227,0.000185222308193
"PeakAreas_RTX7.83.32","794","RHA",265,102,0.003350520147409,0.001475115191871,0.003254784036711,0.003204257092399,0.001286131782428,0.000812949777252,0.008532360945252,0.007719411167999,1.03356366827648,1.31496700783281,0.000146058168284
"PeakAreas_RTX7.83.33","795","UNK",265,51,0.003459017201441,0.002248446536246,0.003064742714102,0.003041496930425,0.001644853018218,0.001266345190696,0.012495887641042,0.011229542450346,1.91849328931028,4.14620396619896,0.000314845490471
"PeakAreas_RTX7.93.31","796","HA",266,133,0.003357447313248,0.002551097530796,0.002969661715572,0.003149577026382,0.001763474094162,0,0.019038816110774,0.019038816110774,1.93788776945392,9.1581784944062,0.000221208210218
"PeakAreas_RTX7.93.32","797","RHA",266,102,0.003624243835677,0.002082322827658,0.003689623803997,0.003582820991083,0.001727159310867,0,0.010901433922045,0.010901433922045,0.388771940206037,0.617311020933557,0.000206180683149
"PeakAreas_RTX7.93.33","798","UNK",266,51,0.003603659531354,0.002746804968993,0.003135266913225,0.003317613449422,0.001349650885203,0,0.01814831656431,0.01814831656431,2.90164629423716,12.9636015521895,0.000384629629279
"PeakAreas_RTX8.11.31","799","HA",267,133,0.003336988514441,0.003288018487548,0.002767595556155,0.002909381907953,0.003220051783899,0,0.022858621357085,0.022858621357085,1.9773445222974,7.91174174149035,0.000285107361053
"PeakAreas_RTX8.11.32","800","RHA",267,102,0.003994695679666,0.003282982824898,0.003739511232709,0.003679647301686,0.00332127424645,0,0.015322966742794,0.015322966742794,0.921774991267272,1.15785317448854,0.000325063737771
"PeakAreas_RTX8.11.33","801","UNK",267,51,0.002916109181441,0.002819937201364,0.002849190308492,0.002519216516455,0.003153720231837,0,0.012160325614525,0.012160325614525,1.1043697464247,1.27504070884276,0.000394870190128
"PeakAreas_RTX8.21.31","802","HA",268,133,0.00364088609334,0.003394785182459,0.003251443907026,0.003240422067221,0.002519648576884,0,0.027405121645924,0.027405121645924,2.82699591975828,16.293373970781,0.00029436520761
"PeakAreas_RTX8.21.32","803","RHA",268,102,0.00306226559665,0.003053277693107,0.002937786374347,0.002674150781141,0.004355562078607,0,0.015228932269816,0.015228932269816,0.978715134079677,1.11598541964843,0.000302319540586
"PeakAreas_RTX8.21.33","804","UNK",268,51,0.003988452131912,0.003494942114144,0.003299315102291,0.003504170826397,0.001861098218476,0,0.019370726377514,0.019370726377514,1.88560368545301,5.58959162370393,0.000489389783727
"PeakAreas_RTX8.3.31","805","HA",269,133,0.003466950791942,0.003090978063369,0.003377485370214,0.003074278564028,0.002973654859848,0,0.013493229228942,0.013493229228942,0.934868969087902,0.892747940578272,0.000268021789433
"PeakAreas_RTX8.3.32","806","RHA",269,102,0.00384331356282,0.00317579813718,0.003216481955695,0.003511799293477,0.002447192184,0,0.014622803062163,0.014622803062163,0.954153877792075,0.996862105886611,0.000314450872252
"PeakAreas_RTX8.3.33","807","UNK",269,51,0.002879952181647,0.002607251552432,0.002369120177993,0.002529688722324,0.002342261077706,0,0.010113067300168,0.010113067300168,0.998465616086034,0.592496809061375,0.000365088242292
"PeakAreas_RTX8.38.31","808","HA",270,133,0.003376826720646,0.002565268065897,0.0033475447651,0.003203738240784,0.002319048396311,0,0.012885558351859,0.012885558351859,0.504066597621218,0.359399479762224,0.000222436951444
"PeakAreas_RTX8.38.32","809","RHA",270,102,0.003710529996082,0.002585207217951,0.004027515852846,0.003612097091315,0.002223716738468,0,0.011806635797164,0.011806635797164,0.181468109564552,-0.118100885405767,0.000255973657494
"PeakAreas_RTX8.38.33","810","UNK",270,51,0.003380548755954,0.003069311452445,0.003122658212451,0.00296347182337,0.0018441052864,0,0.015405416772998,0.015405416772998,1.47190065735146,3.14523026442594,0.000429789569854
"PeakAreas_RTX8.51.31","811","HA",271,133,0.003156813037486,0.002868433410647,0.002750769051463,0.002869796470851,0.004078290195699,0,0.012880385397233,0.012880385397233,0.685836891958757,-0.113040624004818,0.000248724720729
"PeakAreas_RTX8.51.32","812","RHA",271,102,0.003533410039996,0.003211261904678,0.003605371228001,0.003165367282252,0.003629214719232,0,0.013570198990954,0.013570198990954,0.813649406038673,0.524420989624433,0.000317962308477
"PeakAreas_RTX8.51.33","813","UNK",271,51,0.004308549841858,0.003357406441726,0.003482968039665,0.00395188144371,0.002633785082722,0,0.017387507719917,0.017387507719917,1.43352449942821,2.9699150995886,0.000470130937434
"PeakAreas_RTX8.69.31","814","HA",272,133,0.003527147446182,0.003322886680159,0.002725478603244,0.002981773183588,0.001898392465232,0,0.016732112911325,0.016732112911325,1.63717213152245,3.09266522090867,0.000288130816796
"PeakAreas_RTX8.69.32","815","RHA",272,102,0.003615485025159,0.002860160897478,0.003651101438127,0.003398391419762,0.001999673708866,0,0.022970388030192,0.022970388030192,3.01682456232049,18.410951417341,0.000283198128516
"PeakAreas_RTX8.69.33","816","UNK",272,51,0.003178625825325,0.002525411446334,0.002545857290776,0.002926208400626,0.001944339806245,0,0.013221688250722,0.013221688250722,1.54842607935396,3.90645173125735,0.000353628335228
"PeakAreas_RTX8.81.31","817","HA",273,133,0.003394827477906,0.003174398103144,0.002894073941418,0.002985333587498,0.002647599082938,0,0.015355486455168,0.015355486455168,1.31524797396965,2.30316466216533,0.000275255224247
"PeakAreas_RTX8.81.32","818","RHA",273,102,0.003384342004819,0.003136638408041,0.002938000542685,0.002970458922704,0.003122002894632,0,0.014254673207804,0.014254673207804,1.09896472848645,1.34447290816792,0.000310573481293
"PeakAreas_RTX8.81.33","819","UNK",273,51,0.003985981587196,0.004039400747006,0.00344110042852,0.003286956453654,0.002121782976249,0,0.016612622963262,0.016612622963262,1.43111626202644,1.76297691942817,0.000565629241744
"PeakAreas_RTX8.89.31","820","HA",274,133,0.003809890302211,0.003353964450626,0.003175937081425,0.003338826124778,0.002466691284756,0,0.017539626849926,0.017539626849926,1.34026389225823,2.03675398388279,0.000290825601257
"PeakAreas_RTX8.89.32","821","RHA",274,102,0.00313533054282,0.002352021570052,0.002776431276142,0.00292859201382,0.001993019163969,0,0.01400314151895,0.01400314151895,1.25885392758517,3.21095643015546,0.000232884837862
"PeakAreas_RTX8.89.33","822","UNK",274,51,0.0034015857733,0.002924803530513,0.002953211137683,0.003083491769061,0.002771539394716,0,0.010299122796591,0.010299122796591,0.727311726649295,-0.406156709288933,0.000409554413347
"PeakAreas_RTX11.64.31","823","HA",275,133,0.003426269885036,0.002947694223326,0.002850783682949,0.003160064783967,0.004226571888341,0,0.01218689271556,0.01218689271556,0.57769203489728,-0.52404736229057,0.000255597504815
"PeakAreas_RTX11.64.32","824","RHA",275,102,0.003674803453498,0.00284770348944,0.003056449087269,0.003499365174195,0.004184021788987,0,0.009370287580463,0.009370287580463,0.347579414801599,-0.910246666195624,0.00028196466132
"PeakAreas_RTX11.64.33","825","UNK",275,51,0.003323061824185,0.002631697640296,0.003002517424903,0.00312167733166,0.002966837966149,0,0.010364879079886,0.010364879079886,0.444338661412269,-0.412599465425782,0.000368511379289
"PeakAreas_RTX11.78.31","826","HA",276,133,0.00352600110523,0.002303690736222,0.00426864993292,0.003573435906898,0.00129668176638,0,0.007939444848902,0.007939444848902,-0.572179941173448,-0.989033831376771,0.000199755320408
"PeakAreas_RTX11.78.32","827","RHA",276,102,0.003617736089054,0.002412530761822,0.004301373029002,0.003649298095475,0.00166357582628,0,0.008448499267014,0.008448499267014,-0.498121330248896,-1.04108786622964,0.000238876140617
"PeakAreas_RTX11.78.33","828","UNK",276,51,0.003177113174919,0.002228227947741,0.004081527921184,0.00325499864445,0.00141221408211,0,0.00626869504722,0.00626869504722,-0.60958242564685,-1.41236701327276,0.00031201432179
