"","X1.2","X3.3","X3.52","X3.77","X4.05","X4.21","X4.42","X4.55","X4.6","X4.87","X4.98","X5.28","X5.53","X5.89","X6.37","X7.1","X7.28","X7.47","X7.58","X7.71","X7.83","X7.93","X8.11","X8.21","X8.3","X8.38","X8.51","X8.69","X8.81","X8.89","X11.64","X11.78"
"PPN_261",0.00602106019418118,0.00243062019775939,0.00396862606233069,0.00237933864925721,0.00207557652458975,0.0014034041528768,0.00287950888871452,0.00249907860332774,0.00252220694619759,0.00417727053700835,0.00270431728140162,0.00293614455450905,0.00395321238600151,0.00375132030522171,0.00592401004080333,0.00278705144819716,0.00269023029697271,0.00157868565037007,0.00213909729486704,0.00280792113052401,0.00253909125773891,0.00253672124952486,0.00377765376321669,NA,0.00356963974813342,0.00408344236419407,NA,0.00143522694194679,0.00287261755474021,0.00356983986462723,0.00276407897658206,0.0052488842998971
"PPN_262",0.0086632872206942,0.00416086455801458,NA,0.00377876747851093,0.00253376974772627,0.00289461716840136,0.00246102801531911,0.00274365661481343,0.00345026987487257,0.00571149879784551,0.00227890702415762,0.0026387249393993,0.00487506371335758,0.00546686236836441,0.00156264994239712,0.00232914161349615,0.00255281459829605,0.00153139957485073,0.00338693051417689,0.00223483586502275,0.00391309214878834,0.00224282512833685,0.00276759555615543,0.00238950029177263,0.00325179718642289,0.00284632918781673,0.00268515697368156,0.00259235170429579,0.00324967145219332,0.00525752742268817,0.00225541277728192,0.0049879436427693
"PPN_263",0.00716447421279988,0.00128230795948733,0.00449111616063499,0.000884497947727589,0.000808514477824842,0.000461101299318338,0.00291663271025539,0.00106830754691985,0.00217112157053921,0.00148922227694369,0.00233608507325508,0.00172912805530009,0.00414194641111117,0.00330468859747171,NA,0.00118701462754053,0.00127512044578863,0.000842528828095536,0.00177391617826343,0.00250464696734294,0.00152688679360052,0.00220685222708799,0.00159210954517723,0.00146030462427596,0.00356756229291475,NA,NA,NA,0.00164291927194243,0.00110545975582397,0.0020248076714718,0.00503696838670241
"PPN_264",0.00888912360966911,0.00186715411883998,0.00312524890509089,0.00149817902688443,0.00102674536281307,0.000705948491278942,0.0025181819711345,0.0017645605579327,0.00160332743181326,0.00295139125124901,0.00374212960187048,0.00205790392681751,0.00302151100720149,0.00343368641086596,0.00228778180893406,0.00163546897743846,0.00232558383319597,0.00110145826466246,0.00166972952886789,0.00253658095050397,0.00201440473351009,0.00190240319944158,0.00122869007849369,0.00221735118104383,0.00458138974856529,NA,0.00307555744031905,0.00124619558877167,0.0018134099996363,0.00164800047786479,NA,0.00431908431666413
"PPN_265",0.00782325418679102,0.00325906492920532,0.00491836303798344,0.00372446890904556,0.0028738844622256,0.00210900508372567,0.00261232932910873,0.00190061998910675,0.00274023582685979,0.00478906808131845,0.00265104396822515,0.0030218673582892,0.00391266383219359,0.00390111474544264,0.00744803113313061,0.00409642438216499,0.00334938942721593,0.00244337829200425,0.00419400560682473,0.0030182679536026,0.00380549939171395,0.00345916501810297,NA,0.00427744669224264,0.00599696873597166,0.00648498627144779,NA,NA,0.0023897152837116,0.00529116706092901,0.00287290351628765,0.00522740865155772
"PPN_266",0.00706369468241476,0.00247959426304195,0.00544534427431705,0.00203200008396147,0.00130499130357993,0.000944124903373105,0.00226340822715827,0.00155428264078177,0.00163237532201405,0.00494783863019516,0.0014751620397256,0.00347239547375597,0.00588802204637678,0.00284256354283948,0.00297432554775809,0.00257274349122718,0.00266894215191025,0.00216985218643639,0.00305861504464472,0.00217763034754077,0.00531567224588553,NA,NA,0.00327295581797818,0.00660052999518467,NA,NA,NA,0.0027798966276909,0.00394056408271227,0.00454142194366104,0.00508131277980478
"PPN_267",0.00293581559609383,0.00327458734978906,0.00754708336554484,0.0018062835648592,0.00152859857478848,0.00219731724174524,0.00357337392448792,0.00343523748485688,NA,0.00362724500449498,0.00440587657806481,0.00434301537566598,0.00537806508454785,0.0038056548726393,0.00714839743392579,0.00244329566316432,0.00316689045546145,0.00390838353652902,0.0022856971855979,0.00255711226005676,0.00308322088989476,0.00349772993720322,NA,0.00311920414568658,0.0061735075871037,0.00635725022402319,NA,NA,NA,0.00405166720870242,0.00239857492833189,0.00504481429412188
"PPN_268",0.00153311634142788,0.00228553942405008,0.00449603495882932,0.00197923637461156,0.000941635721377608,0.00216927269851703,0.00331345914281472,0.00121885919337981,0.00146532324041867,0.00419493020305281,0.00238690039171652,0.00249329184125632,0.00409035066666872,0.00493441078719651,NA,0.00191482243759186,0.00274321883475818,0.00236866289333054,0.00171652730293289,0.00206798414633445,0.00256816130268821,0.0024110575902626,0.00104627031285906,0.00205104724348128,0.00440410868222149,0.00233557684956725,0.00238078480877041,0.00198400282935979,0.00153843823050398,0.00155048802899099,0.00265463336679172,0.00528786852876284
"PPN_269",NA,0.00334496312232596,0.0034107518595045,0.00171655885069679,0.00140650301014889,0.00255549954431563,0.00292546033314021,0.00234131181873068,0.00197118902678592,0.00367468877123092,0.00298626036178014,0.0029845868336911,0.00431059471551206,0.00505135135843515,NA,0.00262261772954716,0.00351529610127586,0.00237868943007064,0.00231334792934589,0.00239811711031127,0.00472381504446529,NA,0.00244311882582838,0.00451401730687799,0.00430505117169536,0.00320325803177903,0.00284018705071772,0.00376591060191668,NA,0.00330818812715583,0.00300054564308888,0.00526822447789291
"PPN_270",0.00150213125786753,0.00138894045950075,0.00287816185370191,0.00117405471229499,0.000840343822764475,0.00131401414660629,0.00175739608554403,0.00178723892305653,NA,0.00329770408294067,0.00125914169207285,0.00232314713130504,0.00191875591254488,0.00276079495236479,NA,0.00132597865593147,0.00172381868574766,0.00100327575448411,0.00189762994740647,0.00185756349247381,0.00174334469509813,0.00208227529360464,NA,0.00186179600353615,0.00482899377158318,NA,NA,NA,0.0019263478288129,0.00231948259890651,0.00364846510732065,0.0060926763423269
"PPN_271",NA,0.00213117461932461,0.00284580392776188,0.00192236537610294,0.00110849790976653,0.00103360798041189,0.00244886210948895,0.00137378396945191,0.00187397823535164,0.00328063523762619,0.00339755124340912,0.00346826802819961,0.00430663951518984,0.00460124006617203,0.00685156207056986,0.00220099962476894,0.00323869154673498,0.00242881010794012,0.00245372668996255,0.00309621802422416,0.00558059125139594,NA,0.00424443440256462,0.00186839581306974,0.00403495081098987,0.00852348146860513,0.00382508110540599,0.00309473770593928,0.00444852509038198,0.00515654028162979,NA,0.0039024180116265
"PPN_272",0.00257250354707759,0.00148873215434742,0.00328547216332575,0.00158173455343586,0.000450804241543185,0.00143130274424203,0.00254613889967414,0.00126246199231362,0.00157999756734441,0.00295440678369777,0.00272443855910173,0.00133360958410788,0.00299367370806373,0.00429423415644452,NA,0.00075930089626023,0.00162791196688328,0.00202461511014693,0.00203435948949978,0.00108282252050545,0.00507842662336788,NA,0.00287076152803988,NA,0.00624397412153146,NA,0.00299494445666919,0.00486116906190263,NA,0.00417166384510832,0.00311010767114396,0.00514324980232528
"PPN_273",0.00217834217311995,0.00316962569740945,0.00369939762673322,0.00162479680398263,0.00115730712293785,0.00223092910259028,0.0029674894684178,0.00203801256899625,0.00159232084866361,0.00153726525144746,0.00337853074978728,0.00274874419209603,0.00352443575485423,0.00460035961734325,0.00582938928186499,0.00222325854280278,0.0031090027468231,0.0029237288107427,0.00242253204734121,0.00249259619599422,0.00233509860370884,0.00257213712750843,0.0027808139843212,NA,0.00513791407747105,0.00286594043578928,0.00230910500659415,0.00387312833358065,NA,0.00334606835721367,0.00533957739519943,0.00514045714589656
"PPN_274",0.00231187538131984,0.00362479046920007,0.00345604429027777,0.00140050689725157,0.00108838129305347,0.00290300952441837,0.00198690734018768,0.00260451958802126,NA,0.00187316216565762,0.00276036907015394,0.00293595915440838,0.00291175232861379,0.00423134713180407,NA,0.00223012291204753,0.00301500828044743,0.00236845676866835,0.00292922806699528,0.00254871076324728,0.00283818640441308,0.00301435944846277,0.00356942872585532,NA,0.0083341757982614,NA,0.00402171678158336,0.00233813714929228,0.00286551734434588,0.00333057335280424,0.0052301720252477,0.00490072686706533
"PPN_275",0.0027764723549681,0.00163487921901792,0.00304132791313245,0.00108898294250127,0.000418272300420979,0.000779019667862765,0.00174305059271472,0.000650513900548618,0.000822589686075998,0.00360882873237792,0.00228778244415875,0.00205319301614754,0.00269148190654497,0.00362041562131276,0.00322182110765813,0.00127630142516746,0.00184492172207024,0.00147981891743969,0.00183142522941627,0.00215848494142849,0.00258851023367024,0.00282301282428236,0.00394117591684495,0.00314871318240375,0.00342478771155713,0.00328047293588959,0.0035338540426875,0.00331134734793379,0.00352747389908433,0.00369199008652738,0.00312698410107839,0.00497636513188219
"PPN_276",NA,0.00194156857318622,0.00211639688522686,0.00115998484409592,0.000690013275823458,0.000639754628457758,0.00183645981838298,0.00122717381608873,0.00172811644811402,0.00211036487858933,0.00244047026979243,0.001971121629427,0.00424692181280496,0.00273771970027212,NA,0.00201172837555598,0.00244408755071826,0.00125413423850096,0.00199440239975746,0.00256863155782596,0.00268202945359674,0.00274098479440631,0.00385487501231725,0.00355222773646576,0.00384234990883105,0.00397290692466681,NA,0.00352711097076804,0.00401449643077188,0.0049453610202008,0.00439557418569745,0.00618827203484107
"PPN_277",0.00335620074301381,0.00408816033036622,0.00516714433687744,0.00303763036959151,0.00235300841043083,0.00396914265862456,0.00478382210735713,0.00273715533643114,0.00325352580362462,0.00595517416469681,0.00564831424683386,0.00472083585725132,0.00615725453899199,0.00833216511585687,0.0105344859410615,0.00281535245924704,0.0043002354672068,0.00286184346585939,0.00348725436906383,0.00388834874673147,0.00712150114628895,NA,0.00375948545957917,0.00376520652710037,0.00374612247508813,0.00305189144737127,0.00348296803966451,0.00543064014651918,NA,0.010174734943724,NA,0.00380255175647772
"PPN_279",0.00207991162126377,0.00100460727676468,0.00235780209442249,0.000812541677451419,0.000369147935443075,0.000990112319693645,0.00302566387729767,0.00124882708959572,0.00151657840759368,0.00235742111945141,0.00350210759924426,0.00248825036386966,0.00358658963535829,0.00341812900427296,0.00414101158519675,0.000601512645414478,0.00141259419911349,0.00104417533839496,0.00173771333055816,0.00193972667828323,0.00172275004216021,0.00255805624376049,0.0032796861371931,NA,0.003450257122654,0.00423396554505316,NA,0.00364266328756736,0.00140537106249001,0.00254235513129043,0.00342930865595369,0.00482623829824979
"PPN_280",0.00227073743953271,0.00190546915764669,0.00327477620137813,0.00144793391150315,0.000896435461146049,0.000625587529225509,0.00228675417228952,0.00180131452942966,0.00175971244267773,0.00224755809757089,0.00311733555968983,0.00292903684854066,0.00468417349309591,0.00399375180389581,0.00358059120559422,0.00189402661210826,0.00284107432052584,0.00115605539144351,0.0019245400788842,0.00214339759569222,0.0020509650646288,0.00214653930886719,0.00259481002625963,NA,0.00690264221449308,NA,0.00501636341696554,NA,0.00306392226745662,0.00256647486041114,0.00290924214139395,0.00481436903466573
"PPN_281",0.00279744464957883,0.00113653856509445,0.00293026101852339,0.00151322399218066,0.000762041830595108,0.000514975264061257,0.00172421979930026,0.00122102530411117,0.00119033982035341,0.00242691517740048,0.0023456073821761,0.00177579797646475,0.0024705181966406,0.00237630571012055,0.00228276545916371,0.0013182732148818,0.00183984103239854,0.000734730680494525,0.00144269504363627,0.00201841916394392,0.00158306564648664,0.00155465548755913,0.00184859541997865,NA,0.00289525183436717,NA,NA,NA,NA,0.000715225054896926,NA,0.00381197407112923
"PPN_037",0.00334269903600958,0.00300741449810178,NA,0.00277915917124751,0.00165724269563039,0.00278008539273384,0.00294082793234806,0.002360270688813,0.00224201642766592,0.00392911849190121,0.00335224961714744,0.00363051907063479,0.00523008062862802,0.00727830495069191,0.00715386853760943,0.00305479552593688,0.0032692429332644,0.00266470761618607,0.00287721968638024,0.00437026026888239,0.00409402062280515,0.00360494608030572,0.00260312040523292,0.00266637041933273,0.00534374122106176,0.00440898722366769,NA,0.00239838943621387,0.00425023128844101,0.00537714568200797,NA,0.0043629795562534
"PPN_206",0.00603686562684136,0.0032187201436522,0.0067484346705364,0.0018959890875722,0.0011588022477476,0.00204594045729253,0.00276189177555611,0.00363811685416992,NA,0.00177701108033047,0.00307037267147858,0.00270485144458124,0.00380676277591275,0.00456203528620825,NA,0.0020999575104884,0.00390844497128971,0.00169076167418241,0.00221651487392993,0.002394282355,0.00259251199259752,0.00223617458365057,NA,0.00238951483643162,0.00468037336515948,0.00374105967359818,NA,0.00219848307771612,0.00335785037485699,0.00436828151968921,0.00422804417769484,0.00663473262559059
"PPN_214",0.00462538790772828,0.00257110955787611,0.00443313795245237,0.00216517628330406,0.00170452903882812,0.00205781013932675,0.00274670020104833,0.00250621296883055,0.00231807278295549,0.00204509391749754,0.00383201286227204,0.00348838707311575,0.00549916251102984,0.00630977697072292,NA,0.0026880077516536,0.00304064762466371,0.00494201957627928,0.00300565968484284,0.00371954291868363,0.0034910647757487,0.00367475350967607,NA,0.00393290865903752,0.00745458042400953,0.00815207827745986,NA,0.00482514851163472,0.00505676599840776,0.00412979660429069,0.00224536848768631,0.00693297442494924
"PPN_224",0.00434668161268087,0.00398059926395622,0.00613493954473075,0.00261424091129798,0.00182354621540876,0.00422065131107185,0.00355378814522079,0.00281182250285087,0.00233690307197472,0.00442474897836362,0.00473027813005041,0.00471819161713644,0.00462995521121172,0.00452939774978865,NA,0.00299295892506248,0.0033165297822272,0.00355088802627133,0.0035605843938595,0.00494228901309586,0.00397959162950015,0.00564404647142363,NA,0.0065962399216829,0.00825729683688887,NA,0.00673509857755295,0.00849721989487764,NA,0.0103484528946817,0.00361447865087894,0.00653751184480283
"PPN_236",0.00628361656062203,0.00320411221122498,0.00603751071089767,0.00210592823782882,0.0013722928504711,0.0023620405438367,0.00393240702763061,0.00255550291483531,0.00232266822032344,0.00473094294272702,0.00351258802514903,0.00333435614034373,0.00594304144935913,0.00557950255778148,NA,0.00294653852098979,0.00351625754767559,0.00270527487968038,0.00298285181573646,0.00334991387149072,0.00418554138383791,0.00364035167189368,NA,0.00316797800973755,0.00564384473475541,0.00580513293500148,0.00594877609418955,0.00251766504313332,0.00424974481482117,0.00306938412152881,NA,0.00400176285418554
"PPN_278",0.00113659823047957,0.00241820422072496,0.00451521785007209,0.00181953859643757,0.00102547590586659,0.0016157870364629,0.00243723286658347,0.0014328957269446,0.00233713936287608,0.0030843626800288,0.00316269624858468,0.00306606193343429,0.00630585844232484,0.00494468717855437,NA,0.00197680093798871,0.00271377206040025,0.00334785023573495,0.00253123958482023,0.00379256231340758,0.00358798173753146,0.0041823041421305,0.0020647848965658,NA,0.00914059814532353,0.0103291823600785,0.00640562753474474,0.00400275403168386,0.00633530486362453,0.00751952619656019,0.00304620663334637,0.00533599553833159
"PPN_282",0.00135121623930508,0.000660062269476275,NA,0.00077273090310203,0.000227561946539714,0.000467024638659228,0.00146816784604719,0.000640238513899123,0.000582103401396374,0.00155705846776044,0.00206868884967329,0.00181756819788116,0.00212955545232451,0.00262055838651849,NA,0.000451320900987279,0.00081158651866328,0.000760568776578741,0.00172046938177295,0.00164936256590611,0.00155724637455488,0.0023538655506801,NA,0.00279249862356006,0.00343249562398537,0.00419222245181215,0.00342992248938203,NA,0.00263193022504213,0.00317172977850222,0.00264944361862899,0.00540623826787128
"PPN_283",NA,0.00198565904510037,0.00174925574561663,0.00180188127961677,0.00133293872934629,0.00143770981314377,0.00297300678787363,0.00302519805145069,NA,0.00364231896264457,0.00348044838587926,0.00330295154348539,0.00436341177365442,NA,NA,0.00207284484425413,0.00304421574439362,0.00211553168468035,NA,0.00428598779813843,0.00275901569668264,0.00300806608767971,NA,0.00254254843259099,0.00455575501033938,0.00527218506955031,NA,0.00447392032730446,NA,0.00288448649693841,0.00376233058379046,0.00538540268956829
"PPN_284",0.00308665476177395,0.00442466653689263,0.00673768132763447,0.0060254915137863,0.00306790053122914,0.00474497598061023,0.00322245024940854,0.00507396931006565,NA,0.00477941846474508,0.00416127425122598,0.0041084684732635,0.00507082072239858,0.00699698581642605,NA,0.00298186725534653,0.00363042267617059,0.00316611547248911,0.00357286014681216,0.00391721972744093,0.00338362191313959,0.00479707327841257,NA,0.00530190304956407,0.00602927032224593,0.00706027401767279,0.00633557046811115,NA,NA,0.0109664950151405,0.00319649880654139,0.00529520481181254
"PPN_285",0.00499103557428166,0.00397886455317656,0.00472674444085466,0.00189092138168835,0.00150404143024852,0.00202442646032913,0.00231743054672896,0.00236343288156595,0.00195668492795652,0.00342249837025126,0.00319337053310893,0.00311280141749806,NA,0.00361506823523822,NA,0.0028552072518047,0.00371663757488031,0.00270991106105736,0.0028303448366672,0.00252869880265281,0.00399930224715642,0.00322929900764005,NA,0.0022792733212979,0.00805894423272183,0.00356979932113112,0.00190904451188553,NA,0.00430497569677762,0.00568663444014612,0.00454675417872723,0.00544172055156701
"PPN_286",0.00154281853883656,0.00387449011546976,0.00358352201207986,0.00218282285222893,0.00204321787151343,0.00525766311496957,0.00387642266965471,0.00200917103682122,0.00243882433846946,0.00197125498331271,0.00310553161418918,0.00282646942753014,0.00553555631781211,0.00461930230497556,NA,0.00264457906842409,0.00276477518637315,0.00299354313192094,0.00284574218575505,0.00320229084354534,0.00177360421243234,0.00617507064100106,NA,0.00325144390702643,0.0114533724178446,NA,NA,0.00229429301887743,0.00391505004940348,0.00483969755947379,0.00822001523424968,0.0074954395752852
"PPN_287",0.00246781618749865,0.00221413551530501,0.00362129033439909,0.00221671567438047,0.00216722856312328,0.00110281150245884,0.00262210161873097,0.00373175114564044,NA,0.00188207565432832,0.0030835363223602,0.0030695149801748,0.00360250595605461,0.00396930588999747,NA,0.00256448550396205,0.00316643573892601,0.00128409515510342,0.0020180692893927,0.00316882814624512,0.00242942539810099,0.00253564110017802,NA,0.00290699441374162,0.00347828220060205,NA,0.00272152393918995,0.00281850827942404,0.00200997741742499,0.00377957681004947,0.00220470616898744,0.00538360493816803
"PPN_288",0.00155538430276209,0.00339048163996997,0.00548062509253179,0.00345820364771155,0.001501348363777,0.00356921882710789,0.00272761958002919,0.0027172114463935,0.00285763350732417,0.0032458716521615,0.0045710519450963,0.00393849545914778,0.00627159020966992,0.00699210722079138,NA,0.00215719365635732,0.0032677734448228,0.00473176657028908,0.00325971962181842,0.00429174187030745,0.00331832703535777,0.00435233584089148,0.00246128380738256,NA,0.00813026709915164,0.00586917683856749,0.00577729817694002,0.00390424141183308,0.00436294158450973,0.00527118426562968,0.00312022598854016,0.00561984316021568
"PPN_020",0.00614558666224989,0.00432533912497681,NA,0.00541771811932138,0.00489074403034555,0.00201975574113936,0.00511295078333981,0.00658979694422498,NA,0.0019223319888963,0.00348195699848637,0.00345229323000923,0.00576715728253278,0.00488927430864355,NA,0.00506416433421914,0.00518869890717885,0.00323102026263187,0.00373231312676936,0.00316163967850675,0.003238133091331,0.00337936423602464,NA,0.00422832473842112,0.00414003046364352,0.0066014578459938,NA,NA,0.00543075724690595,0.00465066967543006,0.0026434432396181,0.00509143753677808
"PPN_022",0.00368862482180274,0.00222966997361037,0.00367943365784209,0.00257773573862813,0.00166815560027494,0.00101526592138635,0.00238188364963517,0.00161646698469173,0.00749842010873324,0.00207712714122241,0.00340922749464199,0.00312042435314642,0.00489954606752249,0.00384156343128187,NA,0.00277393557724695,0.00262026567244296,0.00300231331254502,0.00327045737534454,0.004380487250846,0.00274884203769568,0.00450055984336331,NA,0.00478115017655461,0.00796218024654725,0.0118066357971641,NA,NA,0.00363639618830235,0.00433605832391068,0.00423513585798669,0.00637359781855358
"PPN_027",0.00652943313121578,0.0059967865310708,NA,0.00506310849928877,0.00834036086872116,0.012193225236386,0.00759742982845013,0.00523676962953424,0.0109257923848465,0.006011178714494,0.0054382868843002,0.00558682251681114,0.0108234254013696,0.00722052525074282,NA,0.00664860212112304,0.00458635413222042,0.00845729498937993,0.00579281580864886,0.00772633166573203,0.00621157111027641,0.00783570022802958,0.00998182103247294,NA,0.0122250093043362,NA,NA,NA,0.00392606475037674,0.00413474010466352,NA,0.00373322292504162
"PPN_093",0.00536250030719012,0.00122381848765305,0.00509830458291449,0.000565266970837819,0.000434504606149816,0.000604701759168183,0.00254807956743009,0.00112034662308445,0.00425662468489562,0.00108646668214982,0.00173332781329105,0.00193279178124207,0.00285028177197569,0.00504582838648871,NA,0.0010378987988536,0.00129585654730415,0.00110960286811604,0.00193329164145287,0.00270560669080738,0.00171692433277961,0.0027918903873895,NA,0.00329931510229128,0.00352684214624497,0.00332572943228524,0.00343485804384027,NA,0.00395079638468861,0.00346795127675584,0.00224891242772379,0.00503405326996961
"PPN_094",0.00577407998086455,0.00325095532860452,0.0063357366819413,0.00275827954949406,0.00229092258029502,0.00406660191869877,0.00287607565513665,0.00237915460860595,0.00521472678364776,0.00358623838240179,0.00351724113963017,0.00314182911558631,0.00491317330838935,0.00330360305326595,NA,0.00228895106150401,0.00250805338338774,0.00459106593902414,0.00265347875084589,0.00300769158475113,0.00306474271410216,0.00397410214555974,NA,0.00404903078810813,0.00555701110143817,NA,0.00870999338847116,NA,NA,0.00693725192189287,0.00204821203544378,0.00500383036681282
"PPN_176",0.00827041203049401,0.00371849955509131,0.00538365577097615,0.0027827716667635,0.00362589303930603,0.00304193202679926,0.00323634180438472,0.00475576091126395,NA,0.00321572177359472,0.00314123793409287,0.00284362324221944,0.00605959880657382,0.00414962243779736,NA,0.00503560117213701,0.00398243111852996,0.00375783743466561,0.00386847695285497,0.00358950094232504,0.00332707235925486,0.00486580848587489,0.00241602468270596,NA,0.00801979994967267,NA,0.00274252521883581,0.0025562334487764,0.0032873199840774,0.00343876020643314,0.0020883741309553,0.00500907491556971
"PPN_185",0.00832520898637498,0.00289610264430209,0.00390460533503852,0.00224625227298195,0.0016748024599663,0.00426032056393874,0.00335747322518855,0.00358823936683866,NA,0.00414872210295601,0.00272300086461462,0.00275613574541456,0.00505960738981479,0.00511613117935874,NA,0.00187734728512816,0.00239450820492139,0.00383486442180903,0.00318550321627375,0.0036375573348035,0.00650049703611581,NA,NA,0.00361236871153627,0.00645866856883079,NA,0.00456646019172613,NA,NA,0.0106224315491974,NA,0.0039376930236407
"PPN_191",0.00506982139013179,0.00418159274388691,NA,0.00612647788155281,0.00414742468673837,0.00168192339090298,0.00352566334420311,0.00434105230447512,0.00321339349830857,0.00303087978802136,0.00439305607663328,0.00318040921187332,0.00595703907066121,0.00424847598957755,NA,0.00413442659529524,0.00506724622803495,0.00229629344536632,0.00277570732537082,0.0041041060758755,0.00349173052502053,0.00265303492176129,0.0023501873052954,NA,0.00634692604284551,0.00364994699693165,0.00440457999075106,0.00199533557017805,0.00280231862254654,0.00353146556820658,NA,0.00384096247009757
"PPN_203",0.00345397347782136,0.00297471370428277,0.00267636372026727,0.00231899564565838,0.00109913394597214,0.0033835201217323,0.00179178504103422,0.00213454097635255,0.002517505176946,0.00425540946998043,0.00314502007099947,0.00294172219040544,0.00338528764298551,0.00325583835633576,NA,0.00174974573894766,0.00306156117315018,0.00409914512385259,0.00309621806653774,0.00271396381796093,0.0036559914602992,0.00524243975104161,0.00308630173141432,NA,0.00805616057258754,0.00344539421668985,0.00433614466025909,0.00379416722817557,0.00462473435684747,0.00535590844144433,0.00258806659148272,0.00496273843133403
"PPN_252",0.00242982654705062,0.00398334150357987,0.00456934149390167,0.00279897051292408,0.0018468720526515,0.00267249544529317,0.00330850646579994,0.0050913896610061,NA,0.0048331573355898,0.00491241384335997,0.00402437006068982,0.00539224144832318,0.00606369765877862,NA,0.00374863594336306,0.00644815356455683,0.00443889794909362,0.00395838253749655,0.00688183214917355,0.00576047833246232,0.00465130739381573,NA,0.00476739342113235,0.0088826812035751,0.0100407338344811,0.00699086652864363,0.0167321129113249,NA,0.0133633783118632,0.00301328692751064,0.00504966103272647
"PPN_255",0.00508987914793216,0.00610479402814851,0.00928352452056776,0.0038894622130766,0.00260713371401847,0.00518836777531998,0.00302452952644139,0.00365530419167651,0.00264136043069527,0.00566718188626631,0.00575594897092373,0.00478505043973501,0.00591085776922807,0.00942512546776991,NA,0.0045242802117612,0.00480864724292586,0.0075406989453171,0.00492843583079322,NA,0.00897322841926063,0.00713085802181271,NA,0.00553332263107088,0.00936466031831825,0.00994217918285327,0.00584375839868605,NA,0.00416663447252329,0.00641489488561178,0.00245832689993403,0.00509383048003061
